Time,Original Path,Original Filename,New Path,New Filename,Status,Source
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 2 CabrioFix\Deal 2 CabrioFix\vivid red\maxi-cosi-babyschale-cabriofix-vivid-red-2018_000017.2208_7.jpg,maxi-cosi-babyschale-cabriofix-vivid-red-2018_000017.2208_7.jpg,images/Maxwell\Maxwell\Deal 2 CabrioFix\Deal 2 CabrioFix\vivid red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 2 CabrioFix\Deal 2 CabrioFix\vivid red\maxi-cosi-cabriofix-easyfix-base-vivid-red-p10540-70880_image.jpg,maxi-cosi-cabriofix-easyfix-base-vivid-red-p10540-70880_image.jpg,images/Maxwell\Maxwell\Deal 2 CabrioFix\Deal 2 CabrioFix\vivid red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 2 CabrioFix\Deal 2 CabrioFix\vivid red\MC CabrioFix Vivid Red.jpg,MC CabrioFix Vivid Red.jpg,images/Maxwell\Maxwell\Deal 2 CabrioFix\Deal 2 CabrioFix\vivid red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadbleu_headrestadjustment_front_SMALL.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadbleu_headrestadjustment_front_SMALL.jpg,images/Maxwell\Maxwell\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front_SMALL.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front_SMALL.jpg,images/Maxwell\Maxwell\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_SMALL.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_SMALL.jpg,images/Maxwell\Maxwell\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALLER.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALLER.jpg,images/Maxwell\Maxwell\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALLER_edited.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALLER_edited.jpg,images/Maxwell\Maxwell\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\maxicosi_titan_nomadred.png,maxicosi_titan_nomadred.png,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\maxicosi_titan_nomadred_front.png,maxicosi_titan_nomadred_front.png,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\maxicosi_titan_nomadred_front_headrestup.png,maxicosi_titan_nomadred_front_headrestup.png,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\maxicosi_titan_nomadred_growswithchild_front.png,maxicosi_titan_nomadred_growswithchild_front.png,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\maxicosi_titan_nomadred_headrestadjustment_front.png,maxicosi_titan_nomadred_headrestadjustment_front.png,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\maxicosi_titan_nomadred_side.png,maxicosi_titan_nomadred_side.png,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\maxicosi_titan_nomadred_side_recline.png,maxicosi_titan_nomadred_side_recline.png,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Red\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_6.jpg,maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_6.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_7.jpg,maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_7.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_1.jpg,maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_1.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_2.jpg,maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_2.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_3.jpg,maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_3.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_4.jpg,maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_4.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_5.jpg,maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_5.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_6.jpg,maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_6.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_7.jpg,maxi_cosi_titan_zwart_isofix_autostoel_9-36_kg_8603710110_7.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadbleu_headrestadjustment_front.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadbleu_headrestadjustment_front.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadbleu_headrestadjustment_front_SMALL.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadbleu_headrestadjustment_front_SMALL.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue-2.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue-2.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_Front.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_Front.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front_MEDIUM.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front_MEDIUM.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front_SMALL.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_growswithchild_front_SMALL.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_side_recline.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_side_recline.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_SMALL.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_SMALL.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_Usa.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_Usa.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_usa_recline.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_Nomadblue_side_usa_recline.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALL.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALL.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALLER.jpg,MC8603_2018_Maxi-Cosi_Carseat_Titan_Productimages_nomadblue_SMALLER.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\titan blue 2.jpg,titan blue 2.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\titan blue 3.jpg,titan blue 3.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\titan blue.jpg,titan blue.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_1.jpg,maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_1.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_2.jpg,maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_2.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_3.jpg,maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_3.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_4.jpg,maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_4.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_5.jpg,maxi_cosi_titan_grijs_isofix_autostoel_9-36_kg_8603712110_5.jpg,images/Maxwell\Maxwell\Deal 20 Titan\Deal 20 Titan\Titan Nomad Grey\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 201\Quinny Zapp Flex Stroller.jpg,Quinny Zapp Flex Stroller.jpg,images/Maxwell\Maxwell\Deal 201\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 201\Zapp Flex.jpg,Zapp Flex.jpg,images/Maxwell\Maxwell\Deal 201\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 202\Maxwell---Deal-37-Quinny-Zapp-Flex-Stroller-And-Cabriofix-Carseat.jpg,Maxwell---Deal-37-Quinny-Zapp-Flex-Stroller-And-Cabriofix-Carseat.jpg,images/Maxwell\Maxwell\Deal 202\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 203\Black on Black_edited.jpg,Black on Black_edited.jpg,images/Maxwell\Maxwell\Deal 203\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 203\Deal 203.jpg,Deal 203.jpg,images/Maxwell\Maxwell\Deal 203\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 203\Red on Graphite_edited.jpg,Red on Graphite_edited.jpg,images/Maxwell\Maxwell\Deal 203\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 203\Zapp Flex Plus.jpg,Zapp Flex Plus.jpg,images/Maxwell\Maxwell\Deal 203\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 204\Maxwell---Deal-39-Quinny-Zapp-Flex-Plus-Stroller-And-Cabriofix-Carseat.jpg,Maxwell---Deal-39-Quinny-Zapp-Flex-Plus-Stroller-And-Cabriofix-Carseat.jpg,images/Maxwell\Maxwell\Deal 204\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 205\Maxwell---Deal-40-Quinny-Zapp-Flex-LUXE-Stroller-Rachel-Zoe.jpg,Maxwell---Deal-40-Quinny-Zapp-Flex-LUXE-Stroller-Rachel-Zoe.jpg,images/Maxwell\Maxwell\Deal 205\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 205\Rachel Zoe Limited Edition.jpg,Rachel Zoe Limited Edition.jpg,images/Maxwell\Maxwell\Deal 205\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 205\Rachel Zoe.jpg,Rachel Zoe.jpg,images/Maxwell\Maxwell\Deal 205\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 206\maxicosi carseat babycarseat pebbleplus   sand nomadsand 3qrt.jpg,maxicosi carseat babycarseat pebbleplus   sand nomadsand 3qrt.jpg,images/Maxwell\Maxwell\Deal 206\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 206\Maxwell---Deal-13-Maxi-Cosi-2Wayfix-Base.JPG,Maxwell---Deal-13-Maxi-Cosi-2Wayfix-Base.JPG,images/Maxwell\Maxwell\Deal 206\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 206\Maxwell---Deal-40-Quinny-Zapp-Flex-LUXE-Stroller-Rachel-Zoe.jpg,Maxwell---Deal-40-Quinny-Zapp-Flex-LUXE-Stroller-Rachel-Zoe.jpg,images/Maxwell\Maxwell\Deal 206\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 207\Aqua_edited.jpg,Aqua_edited.jpg,images/Maxwell\Maxwell\Deal 207\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 207\Deal 207.jpg,Deal 207.jpg,images/Maxwell\Maxwell\Deal 207\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 207\Maxwell---Deal-42-Quinny-Yezz-Air-Stroller.jpg,Maxwell---Deal-42-Quinny-Yezz-Air-Stroller.jpg,images/Maxwell\Maxwell\Deal 207\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 207\Yezz Air Stroller.jpg,Yezz Air Stroller.jpg,images/Maxwell\Maxwell\Deal 207\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21\8023243110U1_2018_maxicosi_carseat_toddlercarseat_axissfixair_blue_nomadblue_builtinairbag_front.jpg,8023243110U1_2018_maxicosi_carseat_toddlercarseat_axissfixair_blue_nomadblue_builtinairbag_front.jpg,images/Maxwell\Maxwell\Deal 21\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21\8023243110_2018_maxicosi_carseat_toddlercarseat_axissfixair_blue_nomadblue_3qrt.png,8023243110_2018_maxicosi_carseat_toddlercarseat_axissfixair_blue_nomadblue_3qrt.png,images/Maxwell\Maxwell\Deal 21\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\8023710110u3_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_360degreesswivelingseat_front_300dpi.jpg,8023710110u3_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_360degreesswivelingseat_front_300dpi.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\8023710110u4_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_rearwardandforwardfacingtravel_side_300dpi.jpg,8023710110u4_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_rearwardandforwardfacingtravel_side_300dpi.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\8023710110_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_3qrt.jpg,8023710110_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_3qrt.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\8023710110_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_centraldashboard_3qrt_300dpi.jpg,8023710110_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_centraldashboard_3qrt_300dpi.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\8023710110_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_growswiththechild_front_300dpi.jpg,8023710110_2018_maxicosi_carseat_toddlercarseat_axissfixair_black_nomadblack_growswiththechild_front_300dpi.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\maxi-cosi-axissfix-air-nomad-black-3011896-0-1524674661000.jpg,maxi-cosi-axissfix-air-nomad-black-3011896-0-1524674661000.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad black\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\2.jpg,2.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\23.jpg,23.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\4.jpg,4.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:41,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\5.jpg,5.jpg,images/Maxwell\Maxwell\Deal 21 Axissfix Air\Deal 21 Axissfix Air\nomad blue\___.jpg,___.jpg,DryRun,NotFound
